1.047123432159423828e+00 5.690030753612518311e-03 9.606944322586059570e-01 4.942807368934154510e-03 1.897465437650680542e-02 -6.680257618427276611e-02 -5.893376097083091736e-02 -2.111928761005401611e-01 -3.346851095557212830e-02 -4.034594073891639709e-02 5.041384100914001465e-01 1.377207487821578979e-01 2.943865954875946045e-01 -3.614188870415091515e-03 4.364199340343475342e-01 1.852272264659404755e-02 -1.847993731498718262e-01 1.845349669456481934e-01 -4.939809143543243408e-01 5.351924896240234375e-02 -2.420835494995117188e-01 1.056002452969551086e-01 9.959116578102111816e-03 1.613847017288208008e-01 1.299418956041336060e-01 -4.247563183307647705e-01 1.716232895851135254e-01 2.188138067722320557e-01 6.990383565425872803e-02 9.908481240272521973e-01 -1.489121746271848679e-02 -3.155836369842290878e-03 5.869023501873016357e-03 1.003928948193788528e-02 5.365239921957254410e-04 9.637389332056045532e-03 5.971741629764437675e-04 -3.963995724916458130e-02 -7.723526097834110260e-03 5.767528899013996124e-03 -3.135664621368050575e-03 2.254668623208999634e-02 2.883832529187202454e-02 3.689269348978996277e-02 8.042254485189914703e-03 6.305487453937530518e-02 -6.279358267784118652e-02 -1.248785480856895447e-01 -8.371087722480297089e-03 1.867773197591304779e-02 4.562495276331901550e-03 1.454160176217556000e-02 -6.216756883077323437e-04 9.871187061071395874e-02 7.991479337215423584e-02 1.425947179086506367e-03 -2.072792500257492065e-03 1.595706306397914886e-02 -2.471938915550708771e-02 -5.151677178218960762e-04 5.003226995468139648e-01 -9.219619631767272949e-01 6.989354733377695084e-05 1.350191049277782440e-02 -1.481558755040168762e-02 -9.379486441612243652e-01 -9.224661588668823242e-01 1.381522230803966522e-02 9.987591765820980072e-03 -6.131683010607957840e-03 -9.373258352279663086e-01 -9.222753643989562988e-01 1.846460741944611073e-03 0.000000000000000000e+00 -4.789970815181732178e-03 -9.365310072898864746e-01 -9.217653274536132812e-01 -4.287978634238243103e-02 5.460427608340978622e-03 -8.534985594451427460e-03 -9.356128573417663574e-01 -9.213557243347167969e-01 -7.147754728794097900e-02 1.094892714172601700e-02 -3.193258494138717651e-02 -9.332996010780334473e-01
1.047123432159423828e+00 5.690030753612518311e-03 9.606944322586059570e-01 4.942807368934154510e-03 1.897465437650680542e-02 -6.680257618427276611e-02 -5.893376097083091736e-02 -2.111928761005401611e-01 -3.346851095557212830e-02 -4.034594073891639709e-02 5.041384100914001465e-01 1.377207487821578979e-01 2.943865954875946045e-01 -3.614188870415091515e-03 4.364199340343475342e-01 1.852272264659404755e-02 -1.847993731498718262e-01 1.845349669456481934e-01 -4.939809143543243408e-01 5.351924896240234375e-02 -2.420835494995117188e-01 1.056002452969551086e-01 9.959116578102111816e-03 1.613847017288208008e-01 1.299418956041336060e-01 -4.247563183307647705e-01 1.716232895851135254e-01 2.188138067722320557e-01 6.990383565425872803e-02 9.908481240272521973e-01 -1.489121746271848679e-02 -3.155836369842290878e-03 5.869023501873016357e-03 1.003928948193788528e-02 5.365239921957254410e-04 9.637389332056045532e-03 5.971741629764437675e-04 -3.963995724916458130e-02 -7.723526097834110260e-03 5.767528899013996124e-03 -3.135664621368050575e-03 2.254668623208999634e-02 2.883832529187202454e-02 3.689269348978996277e-02 8.042254485189914703e-03 6.305487453937530518e-02 -6.279358267784118652e-02 -1.248785480856895447e-01 -8.371087722480297089e-03 1.867773197591304779e-02 4.562495276331901550e-03 1.454160176217556000e-02 -6.216756883077323437e-04 9.871187061071395874e-02 7.991479337215423584e-02 1.425947179086506367e-03 -2.072792500257492065e-03 1.595706306397914886e-02 -2.471938915550708771e-02 -5.151677178218960762e-04 5.003226995468139648e-01 -9.219619631767272949e-01 6.989354733377695084e-05 1.350191049277782440e-02 -1.481558755040168762e-02 -9.379486441612243652e-01 -9.224661588668823242e-01 1.381522230803966522e-02 9.987591765820980072e-03 -6.131683010607957840e-03 -9.373258352279663086e-01 -9.222753643989562988e-01 1.846460741944611073e-03 0.000000000000000000e+00 -4.789970815181732178e-03 -9.365310072898864746e-01 -9.217653274536132812e-01 -4.287978634238243103e-02 5.460427608340978622e-03 -8.534985594451427460e-03 -9.356128573417663574e-01 -9.213557243347167969e-01 -7.147754728794097900e-02 1.094892714172601700e-02 -3.193258494138717651e-02 -9.332996010780334473e-01
1.047123432159423828e+00 5.690030753612518311e-03 9.606944322586059570e-01 4.942807368934154510e-03 1.897465437650680542e-02 -6.680257618427276611e-02 -5.893376097083091736e-02 -2.111928761005401611e-01 -3.346851095557212830e-02 -4.034594073891639709e-02 5.041384100914001465e-01 1.377207487821578979e-01 2.943865954875946045e-01 -3.614188870415091515e-03 4.364199340343475342e-01 1.852272264659404755e-02 -1.847993731498718262e-01 1.845349669456481934e-01 -4.939809143543243408e-01 5.351924896240234375e-02 -2.420835494995117188e-01 1.056002452969551086e-01 9.959116578102111816e-03 1.613847017288208008e-01 1.299418956041336060e-01 -4.247563183307647705e-01 1.716232895851135254e-01 2.188138067722320557e-01 6.990383565425872803e-02 9.908481240272521973e-01 -1.489121746271848679e-02 -3.155836369842290878e-03 5.869023501873016357e-03 1.003928948193788528e-02 5.365239921957254410e-04 9.637389332056045532e-03 5.971741629764437675e-04 -3.963995724916458130e-02 -7.723526097834110260e-03 5.767528899013996124e-03 -3.135664621368050575e-03 2.254668623208999634e-02 2.883832529187202454e-02 3.689269348978996277e-02 8.042254485189914703e-03 6.305487453937530518e-02 -6.279358267784118652e-02 -1.248785480856895447e-01 -8.371087722480297089e-03 1.867773197591304779e-02 4.562495276331901550e-03 1.454160176217556000e-02 -6.216756883077323437e-04 9.871187061071395874e-02 7.991479337215423584e-02 1.425947179086506367e-03 -2.072792500257492065e-03 1.595706306397914886e-02 -2.471938915550708771e-02 -5.151677178218960762e-04 5.003226995468139648e-01 -9.219619631767272949e-01 6.989354733377695084e-05 1.350191049277782440e-02 -1.481558755040168762e-02 -9.379486441612243652e-01 -9.224661588668823242e-01 1.381522230803966522e-02 9.987591765820980072e-03 -6.131683010607957840e-03 -9.373258352279663086e-01 -9.222753643989562988e-01 1.846460741944611073e-03 0.000000000000000000e+00 -4.789970815181732178e-03 -9.365310072898864746e-01 -9.217653274536132812e-01 -4.287978634238243103e-02 5.460427608340978622e-03 -8.534985594451427460e-03 -9.356128573417663574e-01 -9.213557243347167969e-01 -7.147754728794097900e-02 1.094892714172601700e-02 -3.193258494138717651e-02 -9.332996010780334473e-01
1.047123432159423828e+00 5.690030753612518311e-03 9.606944322586059570e-01 4.942807368934154510e-03 1.897465437650680542e-02 -6.680257618427276611e-02 -5.893376097083091736e-02 -2.111928761005401611e-01 -3.346851095557212830e-02 -4.034594073891639709e-02 5.041384100914001465e-01 1.377207487821578979e-01 2.943865954875946045e-01 -3.614188870415091515e-03 4.364199340343475342e-01 1.852272264659404755e-02 -1.847993731498718262e-01 1.845349669456481934e-01 -4.939809143543243408e-01 5.351924896240234375e-02 -2.420835494995117188e-01 1.056002452969551086e-01 9.959116578102111816e-03 1.613847017288208008e-01 1.299418956041336060e-01 -4.247563183307647705e-01 1.716232895851135254e-01 2.188138067722320557e-01 6.990383565425872803e-02 9.908481240272521973e-01 -1.489121746271848679e-02 -3.155836369842290878e-03 5.869023501873016357e-03 1.003928948193788528e-02 5.365239921957254410e-04 9.637389332056045532e-03 5.971741629764437675e-04 -3.963995724916458130e-02 -7.723526097834110260e-03 5.767528899013996124e-03 -3.135664621368050575e-03 2.254668623208999634e-02 2.883832529187202454e-02 3.689269348978996277e-02 8.042254485189914703e-03 6.305487453937530518e-02 -6.279358267784118652e-02 -1.248785480856895447e-01 -8.371087722480297089e-03 1.867773197591304779e-02 4.562495276331901550e-03 1.454160176217556000e-02 -6.216756883077323437e-04 9.871187061071395874e-02 7.991479337215423584e-02 1.425947179086506367e-03 -2.072792500257492065e-03 1.595706306397914886e-02 -2.471938915550708771e-02 -5.151677178218960762e-04 5.003226995468139648e-01 -9.219619631767272949e-01 6.989354733377695084e-05 1.350191049277782440e-02 -1.481558755040168762e-02 -9.379486441612243652e-01 -9.224661588668823242e-01 1.381522230803966522e-02 9.987591765820980072e-03 -6.131683010607957840e-03 -9.373258352279663086e-01 -9.222753643989562988e-01 1.846460741944611073e-03 0.000000000000000000e+00 -4.789970815181732178e-03 -9.365310072898864746e-01 -9.217653274536132812e-01 -4.287978634238243103e-02 5.460427608340978622e-03 -8.534985594451427460e-03 -9.356128573417663574e-01 -9.213557243347167969e-01 -7.147754728794097900e-02 1.094892714172601700e-02 -3.193258494138717651e-02 -9.332996010780334473e-01
1.047123432159423828e+00 5.690030753612518311e-03 9.606944322586059570e-01 4.942807368934154510e-03 1.897465437650680542e-02 -6.680257618427276611e-02 -5.893376097083091736e-02 -2.111928761005401611e-01 -3.346851095557212830e-02 -4.034594073891639709e-02 5.041384100914001465e-01 1.377207487821578979e-01 2.943865954875946045e-01 -3.614188870415091515e-03 4.364199340343475342e-01 1.852272264659404755e-02 -1.847993731498718262e-01 1.845349669456481934e-01 -4.939809143543243408e-01 5.351924896240234375e-02 -2.420835494995117188e-01 1.056002452969551086e-01 9.959116578102111816e-03 1.613847017288208008e-01 1.299418956041336060e-01 -4.247563183307647705e-01 1.716232895851135254e-01 2.188138067722320557e-01 6.990383565425872803e-02 9.908481240272521973e-01 -1.489121746271848679e-02 -3.155836369842290878e-03 5.869023501873016357e-03 1.003928948193788528e-02 5.365239921957254410e-04 9.637389332056045532e-03 5.971741629764437675e-04 -3.963995724916458130e-02 -7.723526097834110260e-03 5.767528899013996124e-03 -3.135664621368050575e-03 2.254668623208999634e-02 2.883832529187202454e-02 3.689269348978996277e-02 8.042254485189914703e-03 6.305487453937530518e-02 -6.279358267784118652e-02 -1.248785480856895447e-01 -8.371087722480297089e-03 1.867773197591304779e-02 4.562495276331901550e-03 1.454160176217556000e-02 -6.216756883077323437e-04 9.871187061071395874e-02 7.991479337215423584e-02 1.425947179086506367e-03 -2.072792500257492065e-03 1.595706306397914886e-02 -2.471938915550708771e-02 -5.151677178218960762e-04 5.003226995468139648e-01 -9.219619631767272949e-01 6.989354733377695084e-05 1.350191049277782440e-02 -1.481558755040168762e-02 -9.379486441612243652e-01 -9.224661588668823242e-01 1.381522230803966522e-02 9.987591765820980072e-03 -6.131683010607957840e-03 -9.373258352279663086e-01 -9.222753643989562988e-01 1.846460741944611073e-03 0.000000000000000000e+00 -4.789970815181732178e-03 -9.365310072898864746e-01 -9.217653274536132812e-01 -4.287978634238243103e-02 5.460427608340978622e-03 -8.534985594451427460e-03 -9.356128573417663574e-01 -9.213557243347167969e-01 -7.147754728794097900e-02 1.094892714172601700e-02 -3.193258494138717651e-02 -9.332996010780334473e-01
1.047123432159423828e+00 5.690030753612518311e-03 9.606944322586059570e-01 4.942807368934154510e-03 1.897465437650680542e-02 -6.680257618427276611e-02 -5.893376097083091736e-02 -2.111928761005401611e-01 -3.346851095557212830e-02 -4.034594073891639709e-02 5.041384100914001465e-01 1.377207487821578979e-01 2.943865954875946045e-01 -3.614188870415091515e-03 4.364199340343475342e-01 1.852272264659404755e-02 -1.847993731498718262e-01 1.845349669456481934e-01 -4.939809143543243408e-01 5.351924896240234375e-02 -2.420835494995117188e-01 1.056002452969551086e-01 9.959116578102111816e-03 1.613847017288208008e-01 1.299418956041336060e-01 -4.247563183307647705e-01 1.716232895851135254e-01 2.188138067722320557e-01 6.990383565425872803e-02 9.908481240272521973e-01 -1.489121746271848679e-02 -3.155836369842290878e-03 5.869023501873016357e-03 1.003928948193788528e-02 5.365239921957254410e-04 9.637389332056045532e-03 5.971741629764437675e-04 -3.963995724916458130e-02 -7.723526097834110260e-03 5.767528899013996124e-03 -3.135664621368050575e-03 2.254668623208999634e-02 2.883832529187202454e-02 3.689269348978996277e-02 8.042254485189914703e-03 6.305487453937530518e-02 -6.279358267784118652e-02 -1.248785480856895447e-01 -8.371087722480297089e-03 1.867773197591304779e-02 4.562495276331901550e-03 1.454160176217556000e-02 -6.216756883077323437e-04 9.871187061071395874e-02 7.991479337215423584e-02 1.425947179086506367e-03 -2.072792500257492065e-03 1.595706306397914886e-02 -2.471938915550708771e-02 -5.151677178218960762e-04 5.003226995468139648e-01 -9.219619631767272949e-01 6.989354733377695084e-05 1.350191049277782440e-02 -1.481558755040168762e-02 -9.379486441612243652e-01 -9.224661588668823242e-01 1.381522230803966522e-02 9.987591765820980072e-03 -6.131683010607957840e-03 -9.373258352279663086e-01 -9.222753643989562988e-01 1.846460741944611073e-03 0.000000000000000000e+00 -4.789970815181732178e-03 -9.365310072898864746e-01 -9.217653274536132812e-01 -4.287978634238243103e-02 5.460427608340978622e-03 -8.534985594451427460e-03 -9.356128573417663574e-01 -9.213557243347167969e-01 -7.147754728794097900e-02 1.094892714172601700e-02 -3.193258494138717651e-02 -9.332996010780334473e-01
1.047123432159423828e+00 5.690030753612518311e-03 9.606944322586059570e-01 4.942807368934154510e-03 1.897465437650680542e-02 -6.680257618427276611e-02 -5.893376097083091736e-02 -2.111928761005401611e-01 -3.346851095557212830e-02 -4.034594073891639709e-02 5.041384100914001465e-01 1.377207487821578979e-01 2.943865954875946045e-01 -3.614188870415091515e-03 4.364199340343475342e-01 1.852272264659404755e-02 -1.847993731498718262e-01 1.845349669456481934e-01 -4.939809143543243408e-01 5.351924896240234375e-02 -2.420835494995117188e-01 1.056002452969551086e-01 9.959116578102111816e-03 1.613847017288208008e-01 1.299418956041336060e-01 -4.247563183307647705e-01 1.716232895851135254e-01 2.188138067722320557e-01 6.990383565425872803e-02 9.908481240272521973e-01 -1.489121746271848679e-02 -3.155836369842290878e-03 5.869023501873016357e-03 1.003928948193788528e-02 5.365239921957254410e-04 9.637389332056045532e-03 5.971741629764437675e-04 -3.963995724916458130e-02 -7.723526097834110260e-03 5.767528899013996124e-03 -3.135664621368050575e-03 2.254668623208999634e-02 2.883832529187202454e-02 3.689269348978996277e-02 8.042254485189914703e-03 6.305487453937530518e-02 -6.279358267784118652e-02 -1.248785480856895447e-01 -8.371087722480297089e-03 1.867773197591304779e-02 4.562495276331901550e-03 1.454160176217556000e-02 -6.216756883077323437e-04 9.871187061071395874e-02 7.991479337215423584e-02 1.425947179086506367e-03 -2.072792500257492065e-03 1.595706306397914886e-02 -2.471938915550708771e-02 -5.151677178218960762e-04 5.003226995468139648e-01 -9.219619631767272949e-01 6.989354733377695084e-05 1.350191049277782440e-02 -1.481558755040168762e-02 -9.379486441612243652e-01 -9.224661588668823242e-01 1.381522230803966522e-02 9.987591765820980072e-03 -6.131683010607957840e-03 -9.373258352279663086e-01 -9.222753643989562988e-01 1.846460741944611073e-03 0.000000000000000000e+00 -4.789970815181732178e-03 -9.365310072898864746e-01 -9.217653274536132812e-01 -4.287978634238243103e-02 5.460427608340978622e-03 -8.534985594451427460e-03 -9.356128573417663574e-01 -9.213557243347167969e-01 -7.147754728794097900e-02 1.094892714172601700e-02 -3.193258494138717651e-02 -9.332996010780334473e-01
1.047123432159423828e+00 5.690030753612518311e-03 9.606944322586059570e-01 4.942807368934154510e-03 1.897465437650680542e-02 -6.680257618427276611e-02 -5.893376097083091736e-02 -2.111928761005401611e-01 -3.346851095557212830e-02 -4.034594073891639709e-02 5.041384100914001465e-01 1.377207487821578979e-01 2.943865954875946045e-01 -3.614188870415091515e-03 4.364199340343475342e-01 1.852272264659404755e-02 -1.847993731498718262e-01 1.845349669456481934e-01 -4.939809143543243408e-01 5.351924896240234375e-02 -2.420835494995117188e-01 1.056002452969551086e-01 9.959116578102111816e-03 1.613847017288208008e-01 1.299418956041336060e-01 -4.247563183307647705e-01 1.716232895851135254e-01 2.188138067722320557e-01 6.990383565425872803e-02 9.908481240272521973e-01 -1.489121746271848679e-02 -3.155836369842290878e-03 5.869023501873016357e-03 1.003928948193788528e-02 5.365239921957254410e-04 9.637389332056045532e-03 5.971741629764437675e-04 -3.963995724916458130e-02 -7.723526097834110260e-03 5.767528899013996124e-03 -3.135664621368050575e-03 2.254668623208999634e-02 2.883832529187202454e-02 3.689269348978996277e-02 8.042254485189914703e-03 6.305487453937530518e-02 -6.279358267784118652e-02 -1.248785480856895447e-01 -8.371087722480297089e-03 1.867773197591304779e-02 4.562495276331901550e-03 1.454160176217556000e-02 -6.216756883077323437e-04 9.871187061071395874e-02 7.991479337215423584e-02 1.425947179086506367e-03 -2.072792500257492065e-03 1.595706306397914886e-02 -2.471938915550708771e-02 -5.151677178218960762e-04 5.003226995468139648e-01 -9.219619631767272949e-01 6.989354733377695084e-05 1.350191049277782440e-02 -1.481558755040168762e-02 -9.379486441612243652e-01 -9.224661588668823242e-01 1.381522230803966522e-02 9.987591765820980072e-03 -6.131683010607957840e-03 -9.373258352279663086e-01 -9.222753643989562988e-01 1.846460741944611073e-03 0.000000000000000000e+00 -4.789970815181732178e-03 -9.365310072898864746e-01 -9.217653274536132812e-01 -4.287978634238243103e-02 5.460427608340978622e-03 -8.534985594451427460e-03 -9.356128573417663574e-01 -9.213557243347167969e-01 -7.147754728794097900e-02 1.094892714172601700e-02 -3.193258494138717651e-02 -9.332996010780334473e-01
1.047123432159423828e+00 5.690030753612518311e-03 9.606944322586059570e-01 4.942807368934154510e-03 1.897465437650680542e-02 -6.680257618427276611e-02 -5.893376097083091736e-02 -2.111928761005401611e-01 -3.346851095557212830e-02 -4.034594073891639709e-02 5.041384100914001465e-01 1.377207487821578979e-01 2.943865954875946045e-01 -3.614188870415091515e-03 4.364199340343475342e-01 1.852272264659404755e-02 -1.847993731498718262e-01 1.845349669456481934e-01 -4.939809143543243408e-01 5.351924896240234375e-02 -2.420835494995117188e-01 1.056002452969551086e-01 9.959116578102111816e-03 1.613847017288208008e-01 1.299418956041336060e-01 -4.247563183307647705e-01 1.716232895851135254e-01 2.188138067722320557e-01 6.990383565425872803e-02 9.908481240272521973e-01 -1.489121746271848679e-02 -3.155836369842290878e-03 5.869023501873016357e-03 1.003928948193788528e-02 5.365239921957254410e-04 9.637389332056045532e-03 5.971741629764437675e-04 -3.963995724916458130e-02 -7.723526097834110260e-03 5.767528899013996124e-03 -3.135664621368050575e-03 2.254668623208999634e-02 2.883832529187202454e-02 3.689269348978996277e-02 8.042254485189914703e-03 6.305487453937530518e-02 -6.279358267784118652e-02 -1.248785480856895447e-01 -8.371087722480297089e-03 1.867773197591304779e-02 4.562495276331901550e-03 1.454160176217556000e-02 -6.216756883077323437e-04 9.871187061071395874e-02 7.991479337215423584e-02 1.425947179086506367e-03 -2.072792500257492065e-03 1.595706306397914886e-02 -2.471938915550708771e-02 -5.151677178218960762e-04 5.003226995468139648e-01 -9.219619631767272949e-01 6.989354733377695084e-05 1.350191049277782440e-02 -1.481558755040168762e-02 -9.379486441612243652e-01 -9.224661588668823242e-01 1.381522230803966522e-02 9.987591765820980072e-03 -6.131683010607957840e-03 -9.373258352279663086e-01 -9.222753643989562988e-01 1.846460741944611073e-03 0.000000000000000000e+00 -4.789970815181732178e-03 -9.365310072898864746e-01 -9.217653274536132812e-01 -4.287978634238243103e-02 5.460427608340978622e-03 -8.534985594451427460e-03 -9.356128573417663574e-01 -9.213557243347167969e-01 -7.147754728794097900e-02 1.094892714172601700e-02 -3.193258494138717651e-02 -9.332996010780334473e-01
1.047123432159423828e+00 5.690030753612518311e-03 9.606944322586059570e-01 4.942807368934154510e-03 1.897465437650680542e-02 -6.680257618427276611e-02 -5.893376097083091736e-02 -2.111928761005401611e-01 -3.346851095557212830e-02 -4.034594073891639709e-02 5.041384100914001465e-01 1.377207487821578979e-01 2.943865954875946045e-01 -3.614188870415091515e-03 4.364199340343475342e-01 1.852272264659404755e-02 -1.847993731498718262e-01 1.845349669456481934e-01 -4.939809143543243408e-01 5.351924896240234375e-02 -2.420835494995117188e-01 1.056002452969551086e-01 9.959116578102111816e-03 1.613847017288208008e-01 1.299418956041336060e-01 -4.247563183307647705e-01 1.716232895851135254e-01 2.188138067722320557e-01 6.990383565425872803e-02 9.908481240272521973e-01 -1.489121746271848679e-02 -3.155836369842290878e-03 5.869023501873016357e-03 1.003928948193788528e-02 5.365239921957254410e-04 9.637389332056045532e-03 5.971741629764437675e-04 -3.963995724916458130e-02 -7.723526097834110260e-03 5.767528899013996124e-03 -3.135664621368050575e-03 2.254668623208999634e-02 2.883832529187202454e-02 3.689269348978996277e-02 8.042254485189914703e-03 6.305487453937530518e-02 -6.279358267784118652e-02 -1.248785480856895447e-01 -8.371087722480297089e-03 1.867773197591304779e-02 4.562495276331901550e-03 1.454160176217556000e-02 -6.216756883077323437e-04 9.871187061071395874e-02 7.991479337215423584e-02 1.425947179086506367e-03 -2.072792500257492065e-03 1.595706306397914886e-02 -2.471938915550708771e-02 -5.151677178218960762e-04 5.003226995468139648e-01 -9.219619631767272949e-01 6.989354733377695084e-05 1.350191049277782440e-02 -1.481558755040168762e-02 -9.379486441612243652e-01 -9.224661588668823242e-01 1.381522230803966522e-02 9.987591765820980072e-03 -6.131683010607957840e-03 -9.373258352279663086e-01 -9.222753643989562988e-01 1.846460741944611073e-03 0.000000000000000000e+00 -4.789970815181732178e-03 -9.365310072898864746e-01 -9.217653274536132812e-01 -4.287978634238243103e-02 5.460427608340978622e-03 -8.534985594451427460e-03 -9.356128573417663574e-01 -9.213557243347167969e-01 -7.147754728794097900e-02 1.094892714172601700e-02 -3.193258494138717651e-02 -9.332996010780334473e-01
1.047123432159423828e+00 5.690030753612518311e-03 9.606944322586059570e-01 4.942807368934154510e-03 1.897465437650680542e-02 -6.680257618427276611e-02 -5.893376097083091736e-02 -2.111928761005401611e-01 -3.346851095557212830e-02 -4.034594073891639709e-02 5.041384100914001465e-01 1.377207487821578979e-01 2.943865954875946045e-01 -3.614188870415091515e-03 4.364199340343475342e-01 1.852272264659404755e-02 -1.847993731498718262e-01 1.845349669456481934e-01 -4.939809143543243408e-01 5.351924896240234375e-02 -2.420835494995117188e-01 1.056002452969551086e-01 9.959116578102111816e-03 1.613847017288208008e-01 1.299418956041336060e-01 -4.247563183307647705e-01 1.716232895851135254e-01 2.188138067722320557e-01 6.990383565425872803e-02 9.908481240272521973e-01 -1.489121746271848679e-02 -3.155836369842290878e-03 5.869023501873016357e-03 1.003928948193788528e-02 5.365239921957254410e-04 9.637389332056045532e-03 5.971741629764437675e-04 -3.963995724916458130e-02 -7.723526097834110260e-03 5.767528899013996124e-03 -3.135664621368050575e-03 2.254668623208999634e-02 2.883832529187202454e-02 3.689269348978996277e-02 8.042254485189914703e-03 6.305487453937530518e-02 -6.279358267784118652e-02 -1.248785480856895447e-01 -8.371087722480297089e-03 1.867773197591304779e-02 4.562495276331901550e-03 1.454160176217556000e-02 -6.216756883077323437e-04 9.871187061071395874e-02 7.991479337215423584e-02 1.425947179086506367e-03 -2.072792500257492065e-03 1.595706306397914886e-02 -2.471938915550708771e-02 -5.151677178218960762e-04 5.003226995468139648e-01 -9.219619631767272949e-01 6.989354733377695084e-05 1.350191049277782440e-02 -1.481558755040168762e-02 -9.379486441612243652e-01 -9.224661588668823242e-01 1.381522230803966522e-02 9.987591765820980072e-03 -6.131683010607957840e-03 -9.373258352279663086e-01 -9.222753643989562988e-01 1.846460741944611073e-03 0.000000000000000000e+00 -4.789970815181732178e-03 -9.365310072898864746e-01 -9.217653274536132812e-01 -4.287978634238243103e-02 5.460427608340978622e-03 -8.534985594451427460e-03 -9.356128573417663574e-01 -9.213557243347167969e-01 -7.147754728794097900e-02 1.094892714172601700e-02 -3.193258494138717651e-02 -9.332996010780334473e-01
